260900;PE;MACAPARANA;2431521;POSTO DE SAUDE DE CHA DO RELOGIO;PREFEITURA MUNICIPAL DE MACAPARANA;;11361888000104;M;ZONA RURAL;S/N;ZONA RURAL;55865000;-7.55230;-35.44183
260915;PE;MANARI;6509452;SECRETARIA MUNICIPAL DE SAUDE MANARI;MUNICIPIO DE MANARI;;01626099000102;M;RUA NOVA;S/N;CENTRO;56565000;-8.964;-37.628
260915;PE;MANARI;5670616;ESF ANTONIO TADEU PEDRO LIMA;MUNICIPIO DE MANARI;;01626099000102;M;RUA DO ALTO MORCEGO;S/N;CENTRO;56565000;-8.964;-37.628
260915;PE;MANARI;5463645;PSF JOEL PEDRO DA SILVA;MUNICIPIO DE MANARI;;01626099000102;M;POVOADO SERRA DO EXU;S/N;ZONA RURAL;56565000;-8.964;-37.628
260920;PE;MARAIAL;2500078;CASA DE SAUDE E MATERNIDADE ELZA MS BARROS DINIZ;MUNICIPIO DE MARAIAL;;10193332000193;D;RUA FLORIANO PEIXOTO;S/N;CENTRO;55405000;-8.79522;-35.80339
260930;PE;MIRANDIBA;2634503;USF CACHOEIRINHA;PREFEITURA MUNICIPAL DE MIRANDIBA;;11043312000107;M;POVOADO CACHOEIRINHA;S/N;ZONA RURAL;56980000;-8.11199;-38.72751
260930;PE;MIRANDIBA;6703194;USF TUPANANCI;PREFEITURA MUNICIPAL DE MIRANDIBA;;11043312000107;M;VILA TUPANANCI;S/N;ZONA RURAL;56980000;-8.11199;-38.72751
260930;PE;MIRANDIBA;2702827;UNIDADE MISTA ANA ALVES DE CARVALHO;PREFEITURA MUNICIPAL DE MIRANDIBA;;11043312000107;M;RUA ANIBAL CANTARELI;S/N;CENTRO;56980000;-8.11199;-38.72751
261430;PE;MOREILANDIA;6509495;SECRETARIA MUNICIPAL DE SAUDE MOREILANDIA;MUNICIPIO DE MOREILANDIA;;11361227000189;M;RUA SAO JOSE;195;CENTRO;56150000;-7.631;-39.551
261430;PE;MOREILANDIA;2639270;HOSPITAL MUNICIPAL DR JOSE MIRANDA FILHO;PREFEITURA MUNICIPA DE MOREILANDIA;;11361227000189;M;RUA SANTA TEREZINHA;S/N;CENTRO;56150000;-7.631;-39.551
260950;PE;NAZARE DA MATA;2711958;HOSPITAL ERMIRIO COUTINHO;SECRETARIA DE SAUDE;10572048000802;10572048000128;E;TRAVESSA BANCARIO LEOPOLDINO VIEIRA DE MELO;S/N;CENTRO;55800000;-7.74232;-35.23123
260950;PE;NAZARE DA MATA;6273327;NUCLEO DE ATENCAO A SAUDE DE NAZARE DA MATA;PREFEITURA MUNICIPAL DE NAZARE DA MATA;;10166817000198;M;RUA DOM RICARDO VILELA;S/N;CENTRO;55800000;-7.74232;-35.23123
260620;PE;GOIANA;7327897;CAF CENTRAL DE ABASTECIMENTO FARMACEUTICO DE GOIANA;FUNDO MUNICIPAL DE SAUDE DE GOIANA;;10150043000107;M;RUA 5 DE MAIO;S/N;CENTRO;55900000;-7.57348;-35.01025
261160;PE;RECIFE;7332815;USPE SERVICOS MEDICOS;USPE UNIDADE DE SERVICOS MEDICOS DE PERNAMBUCO LTDA;07355199000110;;M;RUA DO ESPINHEIRO;71;ESPINHEIRO;50100060;-8.05521;-34.90576
261560;PE;TRINDADE;7037031;UNIDADE DE VIGILANCIA SANITARIA DE TRINDADE;PREFEITURA MUNICIPAL DE TRINDADE;;11040912000103;M;RUA GOVERNADOR MUNIZ FALCAO;220;CENTRO;56250000;-7.76526;-40.26843
261560;PE;TRINDADE;5611741;USF VILA SAO GERALDO;PREFEITURA MUNICIPAL DE TRINDADE;;11040912000103;M;RUA PEDRO LEITE MONTEIRO;S/N;SAO GERALDO;56250000;-7.76526;-40.26843
261560;PE;TRINDADE;2706695;USF VILA COHAB I;PREFEITURA MUNICIPAL DE TRINDADE;;11040912000103;M;RUA DA INVASAO;S/N;VILA COHAB;56250000;-7.76526;-40.26843
261560;PE;TRINDADE;5827817;USF VILA TREVO;PREFEITURA MUNICIPAL DA TRINDADE;;11040912000103;M;RUA TOBIAS BARRETO;200;TREVO;56250000;-7.76526;-40.26843
261570;PE;TRIUNFO;7004540;TRIUNFISIO CONT DE FISIO REABILITACAO E MASSOTERAPIA;TRIUNFISIO CONT DE FISIO REABILITACAO E MASSOTERAPIA;;;M;RUA GALDINO DINIZ;250;GUANABARA;56870000;-7.84050;-38.10015
261570;PE;TRIUNFO;7005458;CLINICA DE ESTETICA SAO FRANCISCO;ALEXSANDRO DOS SANTOS LIMA ME;15043831000118;;M;RUA OLAVO GOMES DE OLIVEIRA;517;BOM JESUS;56870000;-7.84050;-38.10015
261570;PE;TRIUNFO;2635615;UNIDADE DE SUADE DA FAMILIA USF II JOSE LOPES DE CARVALHO;PREFEITURA MUNICIPAL DE TRIUNFO;;11350659000194;M;VILA CANAA;S/N;CENTRO;56870000;-7.84050;-38.10015
261570;PE;TRIUNFO;3815811;LABORATORIO PRO ANALISE;SILVINO TELES DA SILVA JUNIOR;05738051000139;;M;PRACA CAROLINO CAMPOS;72;CENTRO;56870000;-7.84050;-38.10015
261580;PE;TUPANATINGA;6873006;POLO ACADEMIA DA SAUDE FUNDEC;MUNICIPIO DE TUPANATINGA;;10106250000164;M;RUA SITIO ESCONDIDO;S/N;FUNDEC;56540000;-8.75845;-37.34199
261580;PE;TUPANATINGA;3566463;USF BAIRRO DO FUNDEC;MUNICIPIO DE TUPANATINGA;;10106250000164;M;RUA ALCIDES JACO;S/N;BAIRRO DO FUNDEC;56540000;-8.75804;-37.33961
261580;PE;TUPANATINGA;6800769;CENTRO DE REABILITACAO FISICA PAULO TOME CAVALCANTE;MUNICIPIO DE TUPANATINGA;;10106250000164;M;PRACA CORONEL JOSE EMILIO DE MELO;S/N;CENTRO;56540000;-8.75354;-37.33906
260700;PE;INAJA;7374534;POLO BASE KAMBIWA TUXA;MINISTERIO DA SAUDE;;00394544004172;M;AVENIDA TENENTE DOMINGOS GOMES;362;CNTRO;56560000;-8.90440;-37.82551
261560;PE;TRINDADE;7369425;USF VILA SAO GERALDO II;PREFEITURA MUNICIPAL DE TRINDADE;;11040912000103;M;RUA CARMELITA MARIA DO CARMO;S/N;SAO GERALDO;56250000;-7.76200;-40.26800
260300;PE;CABROBO;6933483;CONSULTORIO MEDICO PRO SAUDE;CONSULTORIO MEDICO PRO SAUDE LTDA;09594875000133;;M;AVENIDA JOAO PIRES DA SILVA;770;CENTRO;56180000;-8.49435;-39.30042
260300;PE;CABROBO;6870864;ACADEMIA DA SAUDE DE SUBSTACAO;PREFEITURA MUNICIPAL DE CABROBO;;10113710000181;M;RUA ERMINA FLORESTINA DE SA;S/N;SUBESTACAO;56180000;-8.49435;-39.30042
260300;PE;CABROBO;3003124;PSF JOSE CICERO DE SOUZA;PSF JOSE CICERO DE SOUZA;;10113710000181;M;FAZENDA NOVO MURICI;001;ZONA RURAL;56180000;-8.49435;-39.30042
260310;PE;CACHOEIRINHA;3496279;P S F CENTRO;FUNDO MUNICIPAL DE SAUDE DE CACHOEIRINHA;;10091619000102;M;RUA SIQUEIRA CAMPOS;52;CENTRO;55380000;-8.48849;-36.23644
260310;PE;CACHOEIRINHA;3496260;PSF VILA TANCREDO;FUNDO MUNICIPAL DE SAUDE DE CACHOEIRINHA;;10091619000102;M;RUA MANOEL BRAGA;144;VILA TANCREDO;55380000;-8.48382;-36.23772
260310;PE;CACHOEIRINHA;2631369;POLICLINICA ARCELINA ESPINDOLA DE MELO;FUNDO MUNICIPAL DE SAUDE DE CACHOEIRINHA;;10091619000102;M;AV SANTO ANTONIO;S/N;CENTRO;55380000;-8.48679;-36.23744
260320;PE;CAETES;6467016;USF DO ATOLEIRO;PREFEITURA DE CAETES;;10131720000140;M;SITIO ATOLEIRO;S/N;ZONA RURAL;55360000;-8.77240;-36.62264
260320;PE;CAETES;2633019;SECRETARIA DE SAUDE DE CAETES;PREFEITURA MUNICIPAL DE CAETES;;10131720000140;M;RUA MELQUIADES BURREGO;S/N;CENTRO;55360000;-8.77240;-36.62264
260320;PE;CAETES;5945232;NASF CAETES;PREFEITURA MUNICIPAL DE CAETES;;10131720000140;M;RUA MELQUIADES BURREGO;S/N;CENTRO;55360000;-8.77240;-36.62264
260320;PE;CAETES;2632748;UNIDADE DE SAUDE DA FAMILIA DO CAMPINHO;PREFEITURA MUNICIPAL DE CAETES;;10131720000140;M;SITIO CAMPINHO;S/N;ZONA RURAL;55360000;-8.77240;-36.62264
260960;PE;OLINDA;6676014;CERPE;DIAGNOSTICOS DA AMERICA S A;61486650094579;;M;GOVERNADOR CARLOS DE LIMA CAVALCANTE;2249;CASA CAIADA;53040000;-7.98589;-34.83926
260960;PE;OLINDA;2664062;CONSULTORIO MEDICO SALOMAO SALES COUTO LTDA;CONSULTORIO MEDICO SALOMAO SALES COUTO LTDA;03070056000291;;M;AV MINISTRO MARCOS FREIRE;1615;BAIRRO NOVO;53030000;-8.009;-34.855
260970;PE;OROBO;3491536;PSF CARAUBAS;PREFEITURA MUNICIPAL DE OROBO;;10294254000113;M;AVENIDA DOM GENTIL;S/N;CARAUBAS;55745000;-7.74993;-35.60520
260970;PE;OROBO;2703653;POSTO DE SAUDE DA FAMILIA DE UMBURETAMA;PREFEITURA MUNICIPAL DE OROBO;;10294254000113;M;RODOVIA PE 090;S/N;UMBURETAMA;55745000;-7.74993;-35.60520
260970;PE;OROBO;3021475;PSF MANOEL APRIGIO;PREFEITURA MUNICIPAL DE OROBO;;10294254000113;M;RUA MANOEL APRIGIO;S/N;CENTRO;55745000;-7.74993;-35.60520
260970;PE;OROBO;6445713;CENTRAL DE REGULACAO DE OROBO;PREFEITURA MUNICIPAL DE OROBO;;10294254000113;M;RUA DOM SEBASTIAO LEME;S/N;CENTRO;55745000;-7.74993;-35.60520
260970;PE;OROBO;2703173;SECRETARIA MUNICIPAL DE SAUDE DE OROBO;PREFEITURA MUNICIPAL DE OROBO;;10294254000113;M;RUA DOM SEBASTIAO LEME;S/N;CENTRO;55745000;-7.74993;-35.60520
260980;PE;OROCO;2634805;PSF REMANSO;PREFEITURA MUNICIPAL DE OROCO;;10114767000103;M;FAZENDA REMANSO;S/N;FAZENDA REMANSO;56170000;-8.60351;-39.61252
260990;PE;OURICURI;5520436;LABCENTER;LABCENTER S S LTDA ME;08640093000120;;M;RUA RAIMUNDO IRINEU DE ARAUJO;54;CENTRO;56200000;-7.87698;-40.08029
260990;PE;OURICURI;5868793;CIA DO SORRISO;ANA LUISA GOMES COELHO;;;M;AVENIDA ANTONIO PEDRO DA SILVA;854;CENTRO;56200000;-7.87698;-40.08029
260990;PE;OURICURI;5031370;MAIS SAUDE;CLINICA GASTRODIAGNOSTICO S S LTDA ME;07822090000145;;M;RUA TEOBALDO GOMES;173;CENTRO;56200000;-7.87698;-40.08029
260990;PE;OURICURI;5844924;IX GERENCIA REGIONAL DE SAUDE OURICURI;SECRETARIA DE SAUDE;09794975021291;10572048000128;E;RUA HILDEBRANDO COELHO;S/N;CENTRO;56200000;-7.87698;-40.08029
261000;PE;PALMARES;7327250;CONSULNUTRI;CONSULNUTRI CONSULTORIA ASSESSORIA E NUTRICAO LTDA ME;17771438000176;;M;RUA CAPITAO PEDRO IVO;526;CENTRO;55540000;-8.68300;-35.59200
260360;PE;CAMUTANGA;6889468;ACADEMIA DA CIDADE DE CAMUTANGA;MUNICIPIO DE CAMUTANGA;;11362779000101;M;AVENIDA MOISES CORREIA;S/N;CENTRO;55930000;-7.42690;-35.24878
260360;PE;CAMUTANGA;2715341;UNIDADE MISTA MINERVINA GUEDES TAVARES DE MELO;MUNICIPIO DE CAMUTANGA;;11362779000101;M;RUA JOAQUIM NABUCO;S/N;CENTRO;55930000;-7.42690;-35.24878
260370;PE;CANHOTINHO;5914485;UNIDADE DE SAUDE DA FAMILIA MANOEL FELIPE VIEIRA DA SILVA;MUNICIPIO DE CANHOTINHO;;10132777000163;M;POVOADO DO GARROTE;161;CENTRO;55420000;-8.882;-36.191
260370;PE;CANHOTINHO;3508587;UNIDADE DE SAUDE DA FAMILIA DO BAIRRO SAO SEBASTIAO;MUNICIPIO DE CANHOTINHO;;10132777000163;M;RUA PAULO FERNANDES DE SIQUEIRA;S/N;CENTRO;55420000;-8.882;-36.191
260370;PE;CANHOTINHO;2430967;UNIDADE DE SAUDE DA FAMILIA DE PAQUEVIRA;MUNICIPIO DE CANHOTINHO;;10132777000163;M;RUA CARLOS DE EUGENIO MUNIZ;44;PAQUEVIRA;55420000;-8.882;-36.191
260370;PE;CANHOTINHO;5073103;UNIDADE DE SAUDE DA FAMILIA JILZA DE ARAUJO;MUNICIPIO DE CANHOTINHO;;10132777000163;M;RUA EUGENIO TAVARES DE MIRANDA;478;CENTRO;55420000;-8.882;-36.191
260380;PE;CAPOEIRAS;2703688;UNIDADE DE SAUDE DA FAMILIA DO OLHO DAGUA;MUNICIPIO DE CAPOEIRAS;;11256088000123;M;SITIO OLHO DAGUA DOS POLVORAS;S/N;ZONA RURAL;55365000;-8.73515;-36.62706
260380;PE;CAPOEIRAS;2346931;POSTO DO ALEGRE US F DO ALEGRE;MUNICIPIO DE CAPOEIRAS;;11256088000123;M;ZONA RURAL;S/N;CENTRO;55365000;-8.73515;-36.62706
260380;PE;CAPOEIRAS;2346915;POSTO DE MANICOBA US F DE MANICOBA;MUNICIPIO DE CAPOEIRAS;;11256088000123;M;POVOADO MANICOBA;S/N;CENTRO;55365000;-8.73515;-36.62706
260392;PE;CARNAUBEIRA DA PENHA;6511473;SECRETARIA MUNICIPAL DE SAUDE;PREFEITURA MUNICIPAL DE CARNAUBEIRA DA PENHA;;35444991000186;M;AV FLECK BERG;S/N;CENTRO;56420000;-8.322;-38.744
260392;PE;CARNAUBEIRA DA PENHA;2355124;USF MASSAPE;PREFEITURA MUNICIPAL DE CARNAUBEIRA DA PENHA;;35444991000186;M;AV MAJOR DARIO FERRAZ DE SA;141;CENTRO;56420000;-8.322;-38.744
260400;PE;CARPINA;6684874;ESPACO FISIO SAUDE;QUEIROZ E QUEIROZ CONSULTORIOS LTDA;12105591000140;;M;AVENIDA CONSELHEIRO JOAO ALFREDO;4161;SANTA CRUZ;55819901;-7.84517;-35.24764
260400;PE;CARPINA;6866220;BRUNO BRITO DE OLIVEIRA;BRUNO BRITO DE OLIVEIRA;;;M;AVENIDA ESTACIO COIMBRA;547;SAO JOSE;55819901;-7.84536;-35.25441
261000;PE;PALMARES;2315548;PSF ENGENHO COUCEIRO;PREFEITURA MUNICIPAL DOS PALMARES;;10212447000188;M;ENGENHO COUCEIRO;S/N;ZONA RURAL;55540000;-8.683;-35.592
261000;PE;PALMARES;6496784;ODONTOS;CESAR EULOGIO ROCHA DA SILVA;;;M;PRACA PAULO PARANHOS;1036;CENTRO;55540000;-8.68874;-35.59124
261000;PE;PALMARES;5789656;CTRMS;CENTRO DE TRATAMENTO DE DOENCAS RENAIS MATA SUL LTDA;07296894000158;;E;AV JOSE AMERICO DE MIRANDA;S/N;SANTA ROSA;55540000;-8.68874;-35.59124
261000;PE;PALMARES;2315513;PSF SANTA LUZIA II;PREFEITURA MUNICIPAL DOS PALMARES;;10212447000188;M;RUA GERSON BATISTA;S/N;SANTA LUZIA;55540000;-8.683;-35.592
261000;PE;PALMARES;6672884;T GALVAO ANALISES MEDICAS;T C GALVAO ANALISES MEDICAS LTDA;11400882000107;;M;RUA CEL IZACIO;209;CENTRO;55540000;-8.68874;-35.59124
261000;PE;PALMARES;6036929;MIRIAM BASTOS MACHADO;MIRIAM BASTOS MACHADO;;;M;RUA LETACIO MONTENEGRO;309;CENTRO;55540000;-8.68874;-35.59124
261000;PE;PALMARES;2315505;PSF ENGENHO LAJEDO;PREFEITURA MUNICIPAL DOS PALMARES;;10212447000188;M;ENGENHO LAJEDO;S/N;ZONA RURAL;55540000;-8.683;-35.592
261000;PE;PALMARES;2315491;PSF CENTRO SINDICALISTA JOSE HELIO CAVALCANTI;PREFEITURA MUNICIPAL DOS PALMARES;;10212447000188;M;RUA FENELON BARRETO;S/N;CENTRO;55540000;-8.68874;-35.59124
261000;PE;PALMARES;2711699;CLINICA SANTA PAULA;CENTRO MEDICO SANTA PAULA;09491424000170;;D;LUIZA DE OLIVEIRA;S/N;SANTA ROSA;55540000;-8.68874;-35.59124
261000;PE;PALMARES;2315025;SECRETARIA MUNICIPAL DE SAUDE;PREFEITURA MUNICIPAL DOS PALMARES;;10212447000188;M;RUA DR SEVERINO VIEIRA CESAR;131;COHAB I;55540000;-8.68874;-35.59124
261000;PE;PALMARES;2315017;PSF SANTA ROSA;PREFEITURA MUNICIPAL DOS PALMARES;;10212447000188;M;AV DEPUTADO ALCIDES TEIXEIRA;586;SANTA ROSA;55540000;-8.683;-35.592
261110;PE;PETROLINA;7289359;ORTOTRAUMA;ORTOTRAUMA SERVICOS DE ORTOPEDIA ESPECIALIZADA LTDA;15589315000193;;M;AV MONSENHOR ANGELO SAMPAIO;100;CENTRO;56304160;-9.39300;-40.50800
260410;PE;CARUARU;6560393;CENTRO DE BUCO MAXILO FACIALE IMPLANTE DENTAL LTDA;CENTRO DE BUCO MAXILO FACIALE IMPLANTE DENTAL LTDA;11755995000117;;M;AV RUI BARBOSA;106;MAURICIO DE NASSAU;55010540;-8.27209;-35.96889
260410;PE;CARUARU;6306047;GEORGEANNE RIBEIRO NEVES;GEORGEANNE RIBEIRO NEVES;;;M;AV DR PEDRO JORDAO;1252;MAURICIO DE NASSAU;55014320;-8.27248;-35.97487
260410;PE;CARUARU;5987458;FARMACIA DE MEDICAMENTOS EXCEPCIONAIS CARUARU;SECRETARIA DE SAUDE;;10572048000128;E;RUA PADRE FELIX BARRETO;22;CENTRO;55012370;-8.27307;-35.97463
260410;PE;CARUARU;6695922;VALMIR MACARIO;VALMIR MACARIO;;;M;RUA JOAO CURSINO;753;MAURICIO DE NASSAU;55012190;-8.27414;-35.97510
260410;PE;CARUARU;5615895;HOSPITAL UNIMED CARUARU;UNIMED CARUARU COOPERATIVA DE TRABALHO MEDICO;24449225000279;24449225000198;E;RUA ARTUR ANTONIO DA SILVA;549;UNIVERSITARIO;55014410;-8.27414;-35.97510
260410;PE;CARUARU;3718514;IOC FUNDACAO SALES CALDAS;INSTITUTO DE OLHOS DE CARUARU SC LTDA;02429667000130;;M;WALFRIDO NUNES;303;MAURICIO DE NASSAU;55012120;-8.27414;-35.97510
260410;PE;CARUARU;7024541;CLAUDIA MARIA XAVIER DE VASCONCELOS;CLAUDIA MARIA XAVIER DE VASCONCELOS;;;M;RUA DEPUTADO SOUTO FILHO;52;MAURICIO DE NASSAU;55012310;-8.27414;-35.97510
260410;PE;CARUARU;6161103;REGINA MARIA PEREIRA DA SILVA;REGINA MARIA PEREIRA DA SILVA;;;M;RUA BAHIA;733;DIVINOPOLIS;55010350;-8.27414;-35.97510
260410;PE;CARUARU;6696058;LABORATORIOS CERPE;INSTITUTO DE ENDOCRINOLOGIA E MED NUCLEAR DO RECIFE S S LTDA;10981660002106;;M;AV AGMENON MAGALHAES;1150;MAURICIO DE NASSAU;55014000;-8.27513;-35.97368
260410;PE;CARUARU;6352243;LABORATORIO DE FISIOTERAPIA E ANALISES CLINICAS ASCES;ASSOCIACAO CARUARUENSE DE ENSINO SUPERIOR E TECNICO ASCES;09993940000101;;M;RUA PROJETADA;S/N;UNIVERSITARIO;55016400;-8.27519;-35.97521
260410;PE;CARUARU;5904005;TEREZA CRISTINA PAIVA BOCANOVA;TEREZA CRISTINA PAIVA BOCANOVA;;;M;RUA WALFRIDO NUNES;303;MAURICIO DE NASSAU;55012120;-8.27519;-35.97521
260410;PE;CARUARU;6027075;ADRIANA DE LUCENA ARAUJO MELO;ADRIANA DE LUCENA ARAUJO MELO;;;M;RUA PEDRO JORDAO;948;MAURICIO DE NASSAU;55012640;-8.27555;-35.97365
260410;PE;CARUARU;6850758;MEDICINA DIAGNOSTICA;MOROTO E ROCHA PRESTACAO DE SERVICOS MEDICOS;13240902000147;;M;RUA GONCALO COELHO;253;MAURICIO DE NASSAU;55014020;-8.27564;-35.97362
260410;PE;CARUARU;6720048;ERASMO DE QUEIROZ;ERASMO DE QUEIROZ MARQUES FILHO;;;M;RUA AYRES DA CUNHA;220;MAURICIO DE NASSAU;55014415;-8.27671;-35.97443
261040;PE;PARNAMIRIM;2714809;USF JACARE;PREFEITURA MUNICIPAL DE PARNAMIRIM;;11361235000125;M;POVOADO JACARE;S/N;POVOADO;56163000;-8.091;-39.578
261040;PE;PARNAMIRIM;2714817;USF MATIAS;PREFEITURA MUNICIPALDE PARNAMIRIM;;11361235000125;M;POVOADO MATIAS;S/N;POV;56163000;-8.091;-39.578
261050;PE;PASSIRA;5095263;USF ALTO SAO JOSE;PREFEITURA MUNICIPAL DE PASSIRA;;11097300000157;M;RUA FRANCISCO GOMES NETO;S/N;ALTO SAO JOSE;55650000;-7.94530;-35.58556
261050;PE;PASSIRA;6362125;NUCLEO DE ATENCAO A SAUDE DE PASSIRA;PREFEITURA MUNICIPAL DE PASSIRA;;11097300000157;M;RUA DEOLINDA MOURA;S/N;ALTO JOSE BERNADINO;55650000;-7.94530;-35.58556
261050;PE;PASSIRA;3979563;LAC LABORATORIO DE ANALISES CLINICAS;M VIEIRA DE SOUZA LABORATORIO;07355102000179;;M;RUA DA SAUDADE;80;CENTRO;55650000;-7.94530;-35.58556
261050;PE;PASSIRA;7026919;CONSULTORIO ODONTOLOGICO DR MARIA CRISTINA;CONSULTORIO ODONTOLOGICO DR MARIA CRISTINA;;;M;RUA SAO JOSE;41;CENTRO;55650000;-7.94530;-35.58556
261050;PE;PASSIRA;5095352;USF ALTO SANTA INES;PREFEITURA MUNICIPAL DE PASSIRA;;11097300000157;M;RUA ANTONIO GOMES DE MOURA;S/N;ALTO SANTA INES;55650000;-7.94530;-35.58556
261050;PE;PASSIRA;5095395;AMBULATORIO JOAO PAULO II;PREFEITURA MUNICIPAL DE PASSIRA;;11097300000157;M;RUA MARIA PEREIRA DA SILVA;82;CENTRO;55650000;-7.94530;-35.58556
261060;PE;PAUDALHO;2713950;PSF DE CHA ALEGRE;PREFEITURA MUNICIPAL DE PAUDALHO;;11097383000184;M;SITIO CHA ALEGRE;30;CHA ALEGRE;55825000;-7.94059;-35.16586
261060;PE;PAUDALHO;2713756;PSF ALTO DOIS IRMAOS;PREFEITURA MUNICIPAL DE PAUDALHO;;11097383000184;M;LOT ALTO DOIS IRMAOS;400;ALTO DOIS IRMAOS;55825000;-7.89944;-35.18213
261060;PE;PAUDALHO;5459389;UNIDADE DE SAUDE E FISIOTERAPIA GERAL DE PAUDALHO;PARANHOS PRESTADORA DE SERVICOS DE SAUDE LTDA;09514464000190;;D;RUA SR ABEL VENTURA;S/N;SANTA TEREZA;55825000;-7.89187;-35.17689
261060;PE;PAUDALHO;2432153;PSF DO BOBOCAO;PREFEITURA MUNICIPAL DE PAUDALHO;;11097383000184;M;RUA BEATRIZ CASTRO;19;BOBOCAO;55825000;-7.90414;-35.17493
261060;PE;PAUDALHO;2431181;PSF PRIMAVERA;PREFEITURA MUNICIPAL DE PAUDALHO;;11097383000184;M;ESTRADA DO RAMOS;04;LOTEAMENTO PRIMAVERA;55825000;-7.89715;-35.17114
260410;PE;CARUARU;6027040;BIANCA MOURA MEDEIROS MOROTO;BIANCA MOURA MEDEIROS MOROTO;;;M;AV PEDRO JORDAO;554;MAURICO DE NASSAU;55012640;-8.28081;-35.97544
260410;PE;CARUARU;3188922;RAQUEL RAIMUNDA GOLDSTEN COSTA;RAQUEL RAIMUNDA GOLDSTEN COSTA;;;M;RUA EQUATORIAL;30;MAURICIO DE NASSAU;55014755;-8.28081;-35.97544
260410;PE;CARUARU;6645895;CENTRO DE FISIOTERAPIA CENTROFISIO LTDA;CENTRO DE FISIOTERAPIA CENTROFISIO LTDA;12360066000171;;M;RUA EQUATORIAL;30;MAURICIO DE NASSAU;55014755;-8.28081;-35.97544
260410;PE;CARUARU;6071007;VALERIANA PORTO PASTOR;VALERIANA PORTO PASTOR;09550221000108;;M;AV NOSSA SENHORA DE FATIMA;08;MAURICIO DE NASSAU;55012600;-8.28223;-35.97281
260410;PE;CARUARU;6244904;ALINE LUCIO FREIRE COSTA;ALINE LUCIO FREIRE COSTA;;;M;RUA PROFESSORA MARIA LUIZA;55;VASSOURAL;55030060;-8.28385;-35.97371
260410;PE;CARUARU;6233597;MARCOS ANTONIO GONCALVES;MARCOS ANTONIO GONCALVES;;;M;RUA TRES DE MAIO;235;CENTRO;55004400;-8.28493;-35.97505
260410;PE;CARUARU;6233783;DEBORAH CYBELLY TAVARES PINANGE;DEBORAH CYBELLY TAVARES PINANGE;;;M;RUA VISCONDE DE INHAUMA;646;MAURICIO DE NASSAU;55006280;-8.28686;-35.97351
260410;PE;CARUARU;6994873;CONSULTORIO DE NUTRICAO;REGINA KATIUSKA BEZERRA DA SILVA;;;M;AV AGAMEMON MAGALHAES;1036;MAURICIO DE NASSAU;55014000;-8.28735;-35.98506
260410;PE;CARUARU;6280595;RAQUEL ARAUJO DE ALBUQUERQUE;RAQUEL ARAUJO DE ALBUQUERQUE;;;M;AV PEDRO JORDAO;148;MAURICIO DE NASSAU;55012640;-8.28800;-35.98508
260410;PE;CARUARU;6631460;ENDOGASTRO DIFUSORA LTDA;ENDOGASTRO DIFUSORA LTDA;11867044000130;;M;AV AGAMENON MAGALHAES;444;MAURICIO DE NASSAU;55012290;-8.29625;-35.96996
260410;PE;CARUARU;6953131;SAMU 192 MOTOLANCIA 01 CARUARU;SAMU 192 PEC 3245;;10091536000113;M;RUA AZEVEDO COUTINHO;430;PETROPOLIS;55030240;-8.29650;-35.97603
260410;PE;CARUARU;6953417;SAMU 192 UNIDADE BASICA 01 CARUARU;SAMU 192 PFY 0492;;10091536000113;M;RUA AZEVEDO COUTINHO;430;PETROPOLIS;55030240;-8.29650;-35.97603
260415;PE;CASINHAS;3545032;PSF DE CHATINHA;PREFEITURA MUNICIPAL DE CASINHAS;;01618704000195;M;SITIO CHATINHA;S/N;ZONA RURAL;55755000;-7.741;-35.721
261080;PE;PEDRA;3415074;USF JOSE CAMPELO SALVIANO;MUNICIPAL DE PEDRA;;10106227000170;M;TRAVESSA DIOGENES SIQUEIRA;S/N;JOSE CAMPELO;55280000;-8.497;-36.941
261080;PE;PEDRA;3415058;USF PRATEADO;MUNICIPAL DE PEDRA;;10106227000170;M;PRACA JOSE FIRMO CAVALCANTI;17;PRATEADO;55280000;-8.497;-36.941
261090;PE;PESQUEIRA;6644627;PRESIDIO DESEMBARGADOR AUGUSTO DUQUE;SECRETARIA EXECUTIVA DE RESSOCIALIZACAO;06290858001510;06290858000114;E;LOTEAMENTO NOVO PONTAL;S/N;PRADO;55200000;-8.36201;-36.68513
261090;PE;PESQUEIRA;5970652;ODONTOCLINICA;FLAVIO SOUZA DIDIER;;;M;PRACA JURANDIR DE BRITO;69;CENTRO;55200000;-8.36201;-36.68513
261090;PE;PESQUEIRA;6377718;RUDY KRAMER PINTO GENU;RUDY KRAMER PINTO GENU;;;M;PRACA COMENTADOR JOSE DIDIER;S/N;CENTRO;55200000;-8.36201;-36.68513
261090;PE;PESQUEIRA;2631121;UNIDADE DE SAUDE DA FAMILIA DE CACIMBAO;PREFEITURA MUNICIPAL DE PESQUEIRA;;10264406000135;M;POVOADO DE CACIMBAO;S/N;ZONA RURAL;55200000;-8.36201;-36.68513
261090;PE;PESQUEIRA;2713241;UNIDADE DE SAUDE DA FAMILIA SAO FRANCISCO;PREFEITURA MUNICIPAL DE PESQUEIRA;;10264406000135;M;RUA TENENTE RABELO;220;PRADO;55200000;-8.36201;-36.68513
